,roundId,timestamp,datetime,price
181,18446744073709552291,1659100382,2022-07-29 09:13:02+00:00,1.04287325
182,18446744073709552290,1659097201,2022-07-29 08:20:01+00:00,1.04606
183,18446744073709552289,1659064446,2022-07-28 23:14:06+00:00,1.04920955
184,18446744073709552288,1659014431,2022-07-28 09:20:31+00:00,1.0459192
185,18446744073709552287,1659011731,2022-07-28 08:35:31+00:00,1.0427042
186,18446744073709552286,1659006475,2022-07-28 07:07:55+00:00,1.03958375
187,18446744073709552285,1658948868,2022-07-27 15:07:48+00:00,1.0427152
188,18446744073709552284,1658947305,2022-07-27 14:41:45+00:00,1.0395767
189,18446744073709552283,1658937149,2022-07-27 11:52:29+00:00,1.03604625
190,18446744073709552282,1658883290,2022-07-26 20:54:50+00:00,1.039177
191,18446744073709552281,1658796858,2022-07-25 20:54:18+00:00,1.0374305
192,18446744073709552280,1658710430,2022-07-24 20:53:50+00:00,1.0369392
193,18446744073709552279,1658688542,2022-07-24 14:49:02+00:00,1.04006295
194,18446744073709552278,1658602111,2022-07-23 14:48:31+00:00,1.0400122
195,18446744073709552277,1658515686,2022-07-22 14:48:06+00:00,1.03745615
196,18446744073709552276,1658497732,2022-07-22 09:48:52+00:00,1.0406585
197,18446744073709552275,1658497432,2022-07-22 09:43:52+00:00,1.0369624
198,18446744073709552274,1658434293,2022-07-21 16:11:33+00:00,1.0337772
199,18446744073709552273,1658409856,2022-07-21 09:24:16+00:00,1.03068075
200,18446744073709552272,1658407849,2022-07-21 08:50:49+00:00,1.0338539
201,18446744073709552271,1658406103,2022-07-21 08:21:43+00:00,1.0305919
202,18446744073709552270,1658390614,2022-07-21 04:03:34+00:00,1.0271475
203,18446744073709552269,1658313489,2022-07-20 06:38:09+00:00,1.03025
204,18446744073709552268,1658228349,2022-07-19 06:59:09+00:00,1.03340234
205,18446744073709552267,1658217093,2022-07-19 03:51:33+00:00,1.030237
206,18446744073709552266,1658214601,2022-07-19 03:10:01+00:00,1.0270842
207,18446744073709552265,1658157980,2022-07-18 11:26:20+00:00,1.023915
208,18446744073709552264,1658155097,2022-07-18 10:38:17+00:00,1.02703351
209,18446744073709552263,1658144350,2022-07-18 07:39:10+00:00,1.0238873
210,18446744073709552262,1658139577,2022-07-18 06:19:37+00:00,1.0270337
