,roundId,timestamp,datetime,price
152,18446744073709552005,1651233853,2022-04-29 08:04:13,0.2038611
153,18446744073709552004,1651233733,2022-04-29 08:02:13,0.2030984
154,18446744073709552003,1651173925,2022-04-28 15:25:25,0.202126
155,18446744073709552002,1651170593,2022-04-28 14:29:53,0.201475
156,18446744073709552001,1651162970,2022-04-28 12:22:50,0.2008516
157,18446744073709552000,1651161887,2022-04-28 12:04:47,0.200239
158,18446744073709551999,1651159186,2022-04-28 11:19:46,0.199583
159,18446744073709551998,1651158136,2022-04-28 11:02:16,0.1989834
160,18446744073709551997,1651157236,2022-04-28 10:47:16,0.1983773
161,18446744073709551996,1651153814,2022-04-28 09:50:14,0.198993
162,18446744073709551995,1651148470,2022-04-28 08:21:10,0.1996646
163,18446744073709551994,1651147387,2022-04-28 08:03:07,0.2003165
164,18446744073709551993,1651085840,2022-04-27 14:57:20,0.201873
165,18446744073709551992,1651082510,2022-04-27 14:01:50,0.202482
166,18446744073709551991,1651081880,2022-04-27 13:51:20,0.201869
167,18446744073709551990,1651080768,2022-04-27 13:32:48,0.20126
168,18446744073709551989,1651075935,2022-04-27 12:12:15,0.200634
169,18446744073709551988,1651075665,2022-04-27 12:07:45,0.199968
170,18446744073709551987,1651069212,2022-04-27 10:20:12,0.199323
171,18446744073709551986,1651068670,2022-04-27 10:11:10,0.199928
172,18446744073709551985,1651068370,2022-04-27 10:06:10,0.1991913
173,18446744073709551984,1651064287,2022-04-27 08:58:07,0.19988
174,18446744073709551983,1651063357,2022-04-27 08:42:37,0.199276
175,18446744073709551982,1651062546,2022-04-27 08:29:06,0.1986571
176,18446744073709551981,1651061377,2022-04-27 08:09:37,0.1995
177,18446744073709551980,1651004039,2022-04-26 16:13:59,0.2001721
178,18446744073709551979,1651000133,2022-04-26 15:08:53,0.200787
179,18446744073709551978,1650990234,2022-04-26 12:23:54,0.201418
180,18446744073709551977,1650983262,2022-04-26 10:27:42,0.2007831
181,18446744073709551976,1650981852,2022-04-26 10:04:12,0.201475
182,18446744073709551975,1650979722,2022-04-26 09:28:42,0.2020814
183,18446744073709551974,1650976238,2022-04-26 08:30:38,0.202737
184,18446744073709551973,1650975458,2022-04-26 08:17:38,0.203355
185,18446744073709551972,1650974558,2022-04-26 08:02:38,0.203994
186,18446744073709551971,1650911089,2022-04-25 14:24:49,0.2053177
187,18446744073709551970,1650909593,2022-04-25 13:59:53,0.204679
188,18446744073709551969,1650907037,2022-04-25 13:17:17,0.2040567
189,18446744073709551968,1650904814,2022-04-25 12:40:14,0.2033843
190,18446744073709551967,1650901361,2022-04-25 11:42:41,0.20277409
191,18446744073709551966,1650899892,2022-04-25 11:18:12,0.203434
192,18446744073709551965,1650898962,2022-04-25 11:02:42,0.2027
193,18446744073709551964,1650898719,2022-04-25 10:58:39,0.20331
194,18446744073709551963,1650897668,2022-04-25 10:41:08,0.204057
195,18446744073709551962,1650897071,2022-04-25 10:31:11,0.204763
196,18446744073709551961,1650895661,2022-04-25 10:07:41,0.20538517
197,18446744073709551960,1650894486,2022-04-25 09:48:06,0.206012
198,18446744073709551959,1650893616,2022-04-25 09:33:36,0.2053852
199,18446744073709551958,1650892836,2022-04-25 09:20:36,0.206207
200,18446744073709551957,1650892505,2022-04-25 09:15:05,0.206851
201,18446744073709551956,1650890705,2022-04-25 08:45:05,0.2075938
202,18446744073709551955,1650889232,2022-04-25 08:20:32,0.20695367
203,18446744073709551954,1650888362,2022-04-25 08:06:02,0.20625786
204,18446744073709551953,1650888218,2022-04-25 08:03:38,0.206885
205,18446744073709551952,1650888188,2022-04-25 08:03:08,0.2076543
206,18446744073709551951,1650878578,2022-04-25 05:22:58,0.20853755
207,18446744073709551950,1650792151,2022-04-24 05:22:31,0.20838017
208,18446744073709551949,1650705727,2022-04-23 05:22:07,0.2087683
209,18446744073709551948,1650705607,2022-04-23 05:20:07,0.21225978
210,18446744073709551947,1650704227,2022-04-23 04:57:07,0.2157274
211,18446744073709551946,1650704197,2022-04-23 04:56:37,0.212657
212,18446744073709551945,1650704014,2022-04-23 04:53:34,0.2157392
